"Time (s)","Illuminance (lx)"
3.998793383E2,1.908000000E3
3.999193083E2,1.901000000E3
3.999594155E2,1.921000000E3
4.000793189E2,1.852000000E3
4.001993029E2,1.988000000E3
4.002393003E2,2.234000000E3
4.002793890E2,2.634000000E3
4.003192877E2,3.114000000E3
4.003592955E2,3.366000000E3
4.003992946E2,3.517000000E3
4.004392770E2,3.567000000E3
4.005593303E2,3.447000000E3
4.005994323E2,3.181000000E3
4.006393900E2,2.632000000E3
4.006793303E2,2.115000000E3
4.007192866E2,1.792000000E3
4.007593023E2,1.642000000E3
4.008393237E2,1.641000000E3
4.008793493E2,1.720000000E3
4.009994548E2,1.693000000E3
4.010393003E2,1.611000000E3
4.010793976E2,1.565000000E3
4.011993250E2,1.629000000E3
4.012393327E2,1.797000000E3
4.012793786E2,1.971000000E3
4.013192893E2,2.080000000E3
4.013592597E2,2.139000000E3
4.014793561E2,2.027000000E3
4.015194512E2,1.837000000E3
4.015594837E2,1.595000000E3
4.015992992E2,1.285000000E3
4.016393662E2,1.102000000E3
4.016793542E2,1.000000000E3
4.017994662E2,9.440000000E2
4.018395210E2,9.180000000E2
4.019593203E2,9.370000000E2
4.019992508E2,1.045000000E3
4.020392887E2,1.168000000E3
4.020793641E2,1.323000000E3
4.021193124E2,1.507000000E3
4.021994250E2,1.610000000E3
4.022393222E2,1.708000000E3
4.022793813E2,1.884000000E3
4.023192493E2,1.917000000E3
4.024793407E2,1.876000000E3
4.025192917E2,1.681000000E3
4.025593084E2,1.312000000E3
4.025992696E2,1.058000000E3
4.026393115E2,8.700000000E2
4.026793586E2,8.130000000E2
4.027194102E2,7.990000000E2
4.027992860E2,8.130000000E2
4.028793444E2,8.420000000E2
4.029197764E2,1.013000000E3
4.029597078E2,1.195000000E3
4.029998423E2,1.611000000E3
4.030397202E2,2.133000000E3
4.031598279E2,2.516000000E3
4.031997248E2,2.920000000E3
4.032397386E2,2.996000000E3
4.033597457E2,2.826000000E3
4.033998442E2,2.452000000E3
4.034397789E2,1.925000000E3
4.034797602E2,1.519000000E3
4.035197051E2,1.258000000E3
4.035598793E2,1.209000000E3
4.036798004E2,1.278000000E3
4.037198473E2,1.332000000E3
4.037598802E2,1.368000000E3
4.037997389E2,1.522000000E3
4.038397642E2,1.934000000E3
4.038798260E2,2.449000000E3
4.039197365E2,3.047000000E3
4.039598669E2,3.509000000E3
4.039998379E2,3.714000000E3
4.040399069E2,3.825000000E3
4.040797919E2,3.875000000E3
4.041597242E2,3.870000000E3
4.041999004E2,3.849000000E3
4.042397269E2,3.670000000E3
4.042797955E2,3.184000000E3
4.043196903E2,2.720000000E3
4.043598937E2,2.376000000E3
4.043997362E2,2.239000000E3
4.045197887E2,2.396000000E3
4.045598703E2,2.414000000E3
4.046797807E2,2.368000000E3
4.047197029E2,2.406000000E3
4.047997573E2,2.410000000E3
4.048397383E2,2.504000000E3
4.048797540E2,2.694000000E3
4.049197743E2,2.907000000E3
4.049596961E2,3.114000000E3
4.049996783E2,3.236000000E3
4.051197060E2,3.176000000E3
4.051596992E2,2.992000000E3
4.051996964E2,2.661000000E3
4.052397500E2,2.441000000E3
4.052797598E2,2.433000000E3
4.053997527E2,2.505000000E3
4.054397961E2,2.566000000E3
4.055597432E2,2.519000000E3
4.055998002E2,2.531000000E3
4.056797367E2,2.545000000E3
4.057196974E2,2.735000000E3
4.057597146E2,3.015000000E3
4.057998586E2,3.365000000E3
4.058397254E2,3.584000000E3
4.058797586E2,3.744000000E3
4.059198623E2,3.996000000E3
4.059597276E2,4.082000000E3
4.060797346E2,4.023000000E3
4.061197284E2,3.532000000E3
4.061597356E2,2.871000000E3
4.061998084E2,2.380000000E3
4.062397583E2,2.043000000E3
4.063598318E2,2.010000000E3
4.064799315E2,2.051000000E3
4.065199007E2,2.068000000E3
4.065597322E2,2.106000000E3
4.065999365E2,2.233000000E3
4.066398282E2,2.479000000E3
4.066797734E2,2.821000000E3
4.067198733E2,3.119000000E3
4.067597315E2,3.354000000E3
4.067997229E2,3.568000000E3
4.069198368E2,3.542000000E3
4.069597284E2,3.355000000E3
4.069997100E2,2.909000000E3
4.070397386E2,2.417000000E3
4.070797783E2,2.159000000E3
4.071197167E2,2.058000000E3
4.072397432E2,2.134000000E3
4.073598580E2,2.122000000E3
4.073997675E2,2.151000000E3
4.074397023E2,2.167000000E3
4.074797417E2,2.221000000E3
4.075197013E2,2.379000000E3
4.075597355E2,2.687000000E3
4.075996875E2,3.066000000E3
4.076398506E2,3.296000000E3
4.076797676E2,3.487000000E3
4.077199454E2,3.645000000E3
4.078397146E2,3.638000000E3
4.078797580E2,3.466000000E3
4.079197260E2,2.981000000E3
4.079596435E2,2.479000000E3
4.079996965E2,2.151000000E3
4.080396146E2,1.986000000E3
4.080798799E2,1.982000000E3
4.081197679E2,1.970000000E3
4.081596244E2,1.994000000E3
4.082797712E2,2.038000000E3
4.083196069E2,2.047000000E3
4.083597656E2,2.130000000E3
4.083996543E2,2.348000000E3
4.084396478E2,2.712000000E3
4.084796798E2,3.178000000E3
4.085196180E2,3.523000000E3
4.085596583E2,3.738000000E3
4.085996833E2,3.831000000E3
4.087196318E2,3.778000000E3
4.087596457E2,3.470000000E3
4.087996885E2,2.961000000E3
4.088396586E2,2.477000000E3
4.088797977E2,2.131000000E3
4.089197899E2,2.015000000E3
4.089596106E2,1.995000000E3
4.089996050E2,1.975000000E3
4.090397373E2,2.000000000E3
4.091596352E2,1.948000000E3
4.091996270E2,1.909000000E3
4.093196140E2,1.986000000E3
4.093597159E2,2.224000000E3
4.093997527E2,2.559000000E3
4.094397466E2,2.883000000E3
4.094796684E2,3.106000000E3
4.095196706E2,3.202000000E3
4.095597851E2,3.311000000E3
4.095996294E2,3.338000000E3
4.096796826E2,3.335000000E3
4.097196119E2,3.216000000E3
4.097597020E2,2.797000000E3
4.097996536E2,2.270000000E3
4.098397633E2,1.810000000E3
4.098796463E2,1.525000000E3
4.099996290E2,1.547000000E3
4.101196346E2,1.622000000E3
4.101596229E2,1.699000000E3
4.101996500E2,1.758000000E3
4.102397687E2,1.910000000E3
4.102798380E2,2.206000000E3
4.103196306E2,2.568000000E3
4.103596155E2,2.895000000E3
4.103996244E2,3.130000000E3
4.104396703E2,3.285000000E3
4.104796706E2,3.418000000E3
4.105995986E2,3.386000000E3
4.106395976E2,3.138000000E3
4.106796590E2,2.550000000E3
4.107196279E2,1.985000000E3
4.107596238E2,1.585000000E3
4.107996190E2,1.383000000E3
4.108396140E2,1.382000000E3
4.108798653E2,1.340000000E3
4.109196162E2,1.337000000E3
4.109996210E2,1.393000000E3
4.110396230E2,1.415000000E3
4.110796796E2,1.543000000E3
4.111198559E2,1.727000000E3
4.111596214E2,1.999000000E3
4.111996392E2,2.373000000E3
4.112396445E2,2.645000000E3
4.112796900E2,2.865000000E3
4.113196026E2,3.024000000E3
4.113595980E2,3.154000000E3
4.113996060E2,3.185000000E3
4.115196436E2,3.136000000E3
4.115596444E2,2.948000000E3
4.115996002E2,2.711000000E3
4.116396229E2,2.434000000E3
4.116796693E2,2.236000000E3
4.117197417E2,2.184000000E3
4.118396242E2,2.245000000E3
4.118796642E2,2.451000000E3
4.119196195E2,2.711000000E3
4.119596287E2,2.962000000E3
4.119996130E2,3.134000000E3
4.120395980E2,3.309000000E3
4.120797930E2,3.388000000E3
4.121196995E2,3.402000000E3
4.121597430E2,3.403000000E3
4.121998047E2,3.408000000E3
4.122798023E2,3.342000000E3
4.123196718E2,3.259000000E3
4.123596650E2,3.092000000E3
4.123996456E2,2.733000000E3
4.124396054E2,2.259000000E3
4.124797814E2,1.793000000E3
4.125196242E2,1.444000000E3
4.125598368E2,1.273000000E3
4.125996279E2,1.203000000E3
4.126396054E2,1.167000000E3
4.126796961E2,1.143000000E3
4.127195956E2,1.155000000E3
4.127596226E2,1.136000000E3
4.127997817E2,1.117000000E3
4.128796756E2,1.129000000E3
4.129196072E2,1.220000000E3
4.129597232E2,1.517000000E3
4.129993777E2,2.086000000E3
4.130393900E2,2.879000000E3
4.130794689E2,3.904000000E3
4.131194131E2,4.898000000E3
4.131594088E2,5.897000000E3
4.131994079E2,6.815000000E3
4.132393999E2,7.516000000E3
4.132796189E2,7.713000000E3
4.133994086E2,7.345000000E3
4.134393836E2,6.447000000E3
4.134794501E2,5.322000000E3
4.135194356E2,4.326000000E3
4.135596867E2,3.651000000E3
4.135993963E2,3.512000000E3
4.137593829E2,3.797000000E3
4.137993815E2,4.714000000E3
4.138395012E2,6.269000000E3
4.138793987E2,7.840000000E3
4.139195476E2,9.203000000E3
4.139593937E2,9.971000000E3
4.140393876E2,1.023300000E4
4.140794543E2,1.044100000E4
4.141194073E2,1.060300000E4
4.141594300E2,1.105200000E4
4.141994279E2,1.172100000E4
4.142394149E2,1.207200000E4
4.143595860E2,1.176600000E4
4.143993864E2,1.059400000E4
4.144393849E2,8.908000000E3
4.145193700E2,7.609000000E3
4.145594452E2,6.508000000E3
4.146394666E2,5.115000000E3
4.146795710E2,3.880000000E3
4.147193620E2,2.539000000E3
4.147593707E2,1.645000000E3
4.147994187E2,1.337000000E3
4.148393860E2,1.111000000E3
4.148794543E2,9.900000000E2
4.149994052E2,8.750000000E2
4.151994566E2,9.900000000E2
4.152394073E2,1.099000000E3
4.152794466E2,4.039000000E3
4.153594027E2,7.011000000E3
4.153994023E2,1.010100000E4
4.154393916E2,1.347300000E4
4.154795664E2,1.391200000E4
4.155194021E2,1.456000000E4
4.155594777E2,1.528000000E4
4.155994183E2,1.588400000E4
4.156794470E2,1.649900000E4
4.157193805E2,1.695000000E4
4.157593984E2,1.670000000E4
4.158394313E2,1.671600000E4
4.158795009E2,1.686400000E4
4.159194054E2,1.682800000E4
4.159595254E2,1.674600000E4
4.161594036E2,1.656200000E4
4.161996420E2,1.499200000E4
4.162796506E2,1.275000000E4
4.163193860E2,1.003200000E4
4.163595313E2,7.231000000E3
4.163995347E2,5.000000000E3
4.164393806E2,3.352000000E3
4.164794497E2,2.019000000E3
4.165194863E2,1.640000000E3
4.165595550E2,1.459000000E3
4.165994043E2,1.424000000E3
4.166396006E2,1.423000000E3
4.167595261E2,1.434000000E3
4.167996535E2,1.453000000E3
4.168395249E2,1.467000000E3
4.168794857E2,1.484000000E3
4.169193830E2,1.500000000E3
4.169594233E2,1.510000000E3
4.169994224E2,1.534000000E3
4.170393802E2,1.594000000E3
4.170796295E2,1.696000000E3
4.171193950E2,1.884000000E3
4.171595458E2,2.066000000E3
4.171994070E2,2.187000000E3
4.172394033E2,2.271000000E3
4.172794658E2,2.325000000E3
4.173193886E2,2.373000000E3
4.173595160E2,2.419000000E3
4.173993786E2,2.475000000E3
4.174393806E2,2.643000000E3
4.174794445E2,2.881000000E3
4.175194369E2,3.086000000E3
4.175594209E2,3.267000000E3
4.175993809E2,3.377000000E3
4.176394254E2,3.456000000E3
4.176794329E2,3.527000000E3
4.177994039E2,3.524000000E3
4.178393971E2,3.468000000E3
4.178795503E2,3.412000000E3
4.179193990E2,3.350000000E3
4.180391850E2,3.367000000E3
4.180792592E2,3.437000000E3
4.181192131E2,3.491000000E3
4.181591992E2,3.554000000E3
4.181993383E2,3.641000000E3
4.182392337E2,3.751000000E3
4.182792903E2,4.060000000E3
4.183192177E2,4.544000000E3
4.183593303E2,5.111000000E3
4.183992207E2,5.630000000E3
4.184392248E2,5.959000000E3
4.184792466E2,6.155000000E3
4.185192651E2,6.312000000E3
4.185592604E2,6.429000000E3
4.185992353E2,6.486000000E3
4.186393928E2,6.549000000E3
4.186792635E2,6.642000000E3
4.187193694E2,6.710000000E3
4.187592481E2,6.761000000E3
4.187992620E2,6.766000000E3
4.188392641E2,6.844000000E3
4.188792641E2,7.155000000E3
4.189192312E2,7.557000000E3
4.189593799E2,8.195000000E3
4.189992125E2,8.958000000E3
4.190393635E2,9.785000000E3
4.190792913E2,1.063400000E4
4.191192238E2,1.138100000E4
4.191594063E2,1.213300000E4
4.191993137E2,1.289300000E4
4.192392447E2,1.344600000E4
4.192792835E2,1.354800000E4
4.193992441E2,1.300200000E4
4.194392094E2,1.178100000E4
4.194792534E2,9.845000000E3
4.195192266E2,7.735000000E3
4.195592349E2,5.641000000E3
4.195992247E2,3.848000000E3
4.196393420E2,2.726000000E3
4.196792891E2,2.039000000E3
4.197192780E2,1.766000000E3
4.197592232E2,1.606000000E3
4.197992287E2,1.494000000E3
4.198393276E2,1.390000000E3
4.198792756E2,1.292000000E3
4.199192411E2,1.218000000E3
4.199593820E2,1.183000000E3
4.199991958E2,1.132000000E3
4.200392087E2,1.082000000E3
4.200792439E2,1.028000000E3
4.201192284E2,9.810000000E2
4.202392103E2,9.630000000E2
4.202792931E2,9.550000000E2
4.203191853E2,9.420000000E2
4.203593288E2,9.200000000E2
4.203992633E2,9.010000000E2
4.204391986E2,8.800000000E2
4.204792783E2,8.690000000E2
4.205193706E2,8.680000000E2
4.206392282E2,8.700000000E2
4.206792986E2,8.810000000E2
4.207191958E2,9.040000000E2
4.207592433E2,9.290000000E2
4.207994552E2,9.530000000E2
4.208392857E2,9.670000000E2
4.209593866E2,9.650000000E2
4.209993312E2,9.620000000E2
4.210392380E2,9.580000000E2
4.210792798E2,9.530000000E2
4.211192257E2,9.490000000E2
4.211592955E2,9.460000000E2
4.211993685E2,9.440000000E2
4.212393408E2,9.400000000E2
4.212794322E2,9.220000000E2
4.213193500E2,9.050000000E2
4.213591967E2,8.950000000E2
4.213992183E2,8.850000000E2
4.214391882E2,8.820000000E2
4.214792527E2,8.780000000E2
4.215192076E2,8.820000000E2
4.215593681E2,8.890000000E2
4.215995113E2,8.960000000E2
4.216392315E2,9.090000000E2
4.216794632E2,9.310000000E2
4.217192251E2,9.420000000E2
4.217594051E2,9.540000000E2
4.217992853E2,9.550000000E2
4.219192633E2,9.450000000E2
4.219593903E2,9.440000000E2
4.219992162E2,9.400000000E2
4.221192460E2,9.440000000E2
4.221594220E2,9.370000000E2
4.221993521E2,9.290000000E2
4.222392507E2,9.170000000E2
4.222794051E2,8.930000000E2
4.223192066E2,8.650000000E2
4.223592263E2,8.250000000E2
4.223992155E2,8.010000000E2
4.224391894E2,7.920000000E2
4.225594066E2,7.940000000E2
4.225993586E2,8.140000000E2
4.226392518E2,8.500000000E2
4.226793355E2,8.960000000E2
4.227192150E2,9.320000000E2
4.227592555E2,9.510000000E2
4.227992349E2,9.520000000E2
4.229192290E2,9.400000000E2
4.229593878E2,9.350000000E2
4.229992435E2,9.280000000E2
4.230392416E2,9.190000000E2
4.230793016E2,9.110000000E2
4.231192466E2,8.860000000E2
4.231592462E2,8.460000000E2
4.231992613E2,8.090000000E2
4.232392247E2,7.700000000E2
4.232793263E2,7.510000000E2
4.233192269E2,7.480000000E2
4.234392543E2,7.600000000E2
4.234793967E2,7.890000000E2
4.235192946E2,8.270000000E2
4.235592752E2,8.710000000E2
4.235992592E2,9.010000000E2
4.236392613E2,9.090000000E2
4.237592668E2,9.010000000E2
4.237992437E2,8.850000000E2
4.238393877E2,8.840000000E2
4.239192650E2,8.810000000E2
4.239592659E2,8.710000000E2
4.239992413E2,8.650000000E2
4.240392558E2,8.430000000E2
4.240792884E2,8.110000000E2
4.241193948E2,7.720000000E2
4.241592552E2,7.230000000E2
4.241992595E2,6.930000000E2
4.242392610E2,6.760000000E2
4.243592336E2,6.840000000E2
4.243992748E2,7.110000000E2
4.244392549E2,7.640000000E2
4.244793139E2,8.240000000E2
4.245193942E2,8.570000000E2
4.245592841E2,8.690000000E2
4.246793234E2,8.640000000E2
4.247192466E2,8.480000000E2
4.248394800E2,8.400000000E2
4.248793213E2,8.340000000E2
4.249193970E2,8.160000000E2
4.249592453E2,7.810000000E2
4.249992576E2,7.380000000E2
4.250392623E2,6.930000000E2
4.250794816E2,6.630000000E2
4.251192487E2,6.500000000E2
4.251592330E2,6.450000000E2
4.252794530E2,6.620000000E2
4.253192238E2,7.190000000E2
4.253593483E2,7.980000000E2
4.253992546E2,8.670000000E2
4.254392570E2,9.150000000E2
4.254793373E2,9.240000000E2
4.255192840E2,9.300000000E2
4.255594213E2,9.390000000E2
4.255994355E2,9.310000000E2
4.256394484E2,9.280000000E2
4.257194115E2,9.360000000E2
4.258393324E2,9.040000000E2
4.258793081E2,8.390000000E2
4.259192675E2,7.740000000E2
4.259593927E2,7.060000000E2
4.259993219E2,6.670000000E2
4.260392074E2,6.540000000E2
4.261592607E2,6.550000000E2
4.261992717E2,6.780000000E2
4.262392640E2,7.280000000E2
4.262794472E2,8.090000000E2
4.263193705E2,8.720000000E2
4.263592256E2,9.130000000E2
4.263993416E2,9.380000000E2
4.264392477E2,9.570000000E2
4.264794108E2,9.800000000E2
4.265193806E2,9.870000000E2
4.265592650E2,9.860000000E2
4.265992810E2,9.920000000E2
4.266392309E2,1.011000000E3
4.267593225E2,9.810000000E2
4.267994250E2,9.150000000E2
4.268392829E2,8.610000000E2
4.268793025E2,7.990000000E2
4.269192638E2,7.660000000E2
4.269592583E2,7.630000000E2
4.270392533E2,7.650000000E2
4.270793112E2,7.850000000E2
4.271192680E2,8.280000000E2
4.271593690E2,8.750000000E2
4.271992700E2,9.250000000E2
4.272392576E2,9.600000000E2
4.272793260E2,9.710000000E2
4.273192419E2,9.820000000E2
4.273592351E2,9.960000000E2
4.273993333E2,1.008000000E3
4.274392330E2,1.020000000E3
4.274793819E2,1.027000000E3
4.275992475E2,1.014000000E3
4.276393924E2,9.660000000E2
4.276792951E2,8.950000000E2
4.277192275E2,8.210000000E2
4.277592410E2,7.600000000E2
4.277992389E2,7.330000000E2
4.278392613E2,7.260000000E2
4.279592585E2,7.400000000E2
4.279993163E2,7.820000000E2
4.280393500E2,8.590000000E2
4.280793199E2,9.630000000E2
4.281192866E2,1.056000000E3
4.281592832E2,1.117000000E3
4.281993032E2,1.147000000E3
4.282392875E2,1.151000000E3
4.283192519E2,1.150000000E3
4.283593008E2,1.146000000E3
4.283994066E2,1.135000000E3
4.284392466E2,1.125000000E3
4.284794656E2,1.112000000E3
4.285193001E2,1.093000000E3
4.285595242E2,1.055000000E3
4.285993042E2,9.900000000E2
4.286393038E2,9.260000000E2
4.286793226E2,8.740000000E2
4.287192752E2,8.510000000E2
4.288395420E2,8.630000000E2
4.288793343E2,8.910000000E2
4.289193036E2,9.290000000E2
4.289593263E2,9.740000000E2
4.289992774E2,1.024000000E3
4.290393100E2,1.058000000E3
4.290793820E2,1.072000000E3
4.291993001E2,1.070000000E3
4.292393096E2,1.055000000E3
4.292794189E2,1.052000000E3
4.293194235E2,1.043000000E3
4.293593842E2,1.035000000E3
4.293993103E2,1.032000000E3
4.294392863E2,9.960000000E2
4.294793376E2,9.410000000E2
4.295193771E2,8.740000000E2
4.295593247E2,8.050000000E2
4.295992724E2,7.680000000E2
4.296393066E2,7.480000000E2
4.296793466E2,7.410000000E2
4.297992980E2,7.620000000E2
4.298392709E2,8.090000000E2
4.298793195E2,8.820000000E2
4.299192961E2,9.760000000E2
4.299595402E2,1.036000000E3
4.299994426E2,1.068000000E3
4.300392571E2,1.073000000E3
4.300793279E2,1.079000000E3
4.301194272E2,1.089000000E3
4.301594404E2,1.091000000E3
4.302793484E2,1.085000000E3
4.303192583E2,1.083000000E3
4.303592630E2,1.076000000E3
4.303994008E2,1.016000000E3
4.304392509E2,9.380000000E2
4.304793303E2,8.900000000E2
4.305194125E2,8.740000000E2
4.305592727E2,8.580000000E2
4.305992623E2,8.320000000E2
4.306392752E2,8.310000000E2
4.306793407E2,8.610000000E2
4.307192653E2,8.870000000E2
4.307592893E2,9.190000000E2
4.307992773E2,9.280000000E2
4.308394076E2,9.440000000E2
4.308792964E2,9.780000000E2
4.309193097E2,1.007000000E3
4.309592851E2,1.021000000E3
4.310793156E2,1.016000000E3
4.311592891E2,1.009000000E3
4.311992913E2,1.000000000E3
4.312392999E2,9.880000000E2
4.312793488E2,9.480000000E2
4.313193093E2,9.010000000E2
4.313592937E2,8.550000000E2
4.313992630E2,8.130000000E2
4.314392783E2,7.980000000E2
4.314793540E2,7.900000000E2
4.315594527E2,7.920000000E2
4.315993081E2,7.980000000E2
4.316394088E2,8.190000000E2
4.316793263E2,8.470000000E2
4.317192771E2,8.980000000E2
4.317592970E2,9.600000000E2
4.317993783E2,1.019000000E3
4.318393368E2,1.078000000E3
4.318795562E2,1.111000000E3
4.319193229E2,1.112000000E3
4.320393253E2,1.097000000E3
4.320793057E2,1.077000000E3
4.321193312E2,1.062000000E3
4.321593026E2,1.037000000E3
4.321994710E2,9.800000000E2
4.322392937E2,9.120000000E2
4.322793226E2,8.470000000E2
4.323190878E2,7.950000000E2
4.323592733E2,7.770000000E2
4.323993663E2,7.670000000E2
4.324393042E2,7.570000000E2
4.324794310E2,7.510000000E2
4.325192977E2,7.580000000E2
4.325592870E2,7.590000000E2
4.325993147E2,7.720000000E2
4.326392752E2,8.130000000E2
4.326793521E2,8.960000000E2
4.327193026E2,1.004000000E3
4.327592968E2,1.084000000E3
4.327994873E2,1.127000000E3
4.329192940E2,1.126000000E3
4.329592676E2,1.098000000E3
4.329993820E2,1.069000000E3
4.330392799E2,1.044000000E3
4.330793398E2,1.020000000E3
4.331196970E2,9.670000000E2
4.331598306E2,8.830000000E2
4.331997201E2,8.070000000E2
4.332397044E2,7.430000000E2
4.332797795E2,7.180000000E2
4.333196844E2,7.150000000E2
4.333598528E2,7.130000000E2
4.333997207E2,7.160000000E2
4.334397127E2,7.220000000E2
4.334799659E2,7.340000000E2
4.335197353E2,7.650000000E2
4.335598970E2,8.080000000E2
4.335997767E2,8.660000000E2
4.336398352E2,9.270000000E2
4.336799859E2,9.680000000E2
4.337196933E2,9.860000000E2
4.338398296E2,9.800000000E2
4.338797490E2,9.590000000E2
4.339198257E2,9.370000000E2
4.339597691E2,9.250000000E2
4.339997170E2,9.140000000E2
4.340397207E2,8.880000000E2
4.340799685E2,8.330000000E2
4.341197063E2,7.680000000E2
4.341599008E2,7.140000000E2
4.341997039E2,6.840000000E2
4.342397103E2,6.780000000E2
4.342798359E2,6.710000000E2
4.343596789E2,6.800000000E2
4.343997201E2,6.910000000E2
4.344397010E2,7.210000000E2
4.344798288E2,7.550000000E2
4.345198590E2,8.030000000E2
4.345598752E2,8.490000000E2
4.345997996E2,8.680000000E2
4.346397016E2,8.750000000E2
4.347597417E2,8.650000000E2
4.347997146E2,8.550000000E2
4.348797666E2,8.530000000E2
4.349197272E2,8.450000000E2
4.349598568E2,8.410000000E2
4.349996993E2,8.100000000E2
4.350397093E2,7.460000000E2
4.350799001E2,6.860000000E2
4.351196885E2,6.230000000E2
4.351596635E2,5.930000000E2
4.351997146E2,5.910000000E2
4.352797736E2,5.980000000E2
4.353196887E2,6.130000000E2
4.353598447E2,6.510000000E2
4.353997207E2,7.060000000E2
4.354397017E2,7.750000000E2
4.354797731E2,8.300000000E2
4.355196927E2,8.620000000E2
4.355597417E2,8.790000000E2
4.355996974E2,8.860000000E2
4.356397210E2,8.950000000E2
4.356797593E2,8.910000000E2
4.357597275E2,8.940000000E2
4.358797531E2,8.530000000E2
4.359196915E2,7.870000000E2
4.359596930E2,7.280000000E2
4.359997783E2,6.730000000E2
4.360396973E2,6.660000000E2
4.360797540E2,6.620000000E2
4.361197036E2,6.530000000E2
4.361597210E2,6.610000000E2
4.361997276E2,6.700000000E2
4.362397002E2,6.760000000E2
4.362797595E2,6.970000000E2
