"Time (s)","Illuminance (lx)"
7.761733386E2,4.500000000E1
7.762133666E2,4.700000000E1
7.762533586E2,5.000000000E1
7.762935985E2,5.100000000E1
7.763334265E2,5.300000000E1
7.765333637E2,5.100000000E1
7.765735474E2,4.900000000E1
7.766534964E2,4.500000000E1
7.766933924E2,4.200000000E1
7.767333527E2,4.000000000E1
7.768541748E2,4.200000000E1
7.768933583E2,4.400000000E1
7.769333315E2,4.700000000E1
7.769738423E2,5.100000000E1
7.770133552E2,5.300000000E1
7.770534989E2,5.600000000E1
7.770943967E2,5.800000000E1
7.771333367E2,5.900000000E1
7.771734767E2,6.000000000E1
7.772935450E2,5.900000000E1
7.773735826E2,5.800000000E1
7.774535139E2,5.900000000E1
7.774933533E2,5.800000000E1
7.775741875E2,5.700000000E1
7.776133945E2,5.500000000E1
7.776534204E2,5.400000000E1
7.776935281E2,5.200000000E1
7.777335395E2,5.100000000E1
7.778533773E2,5.300000000E1
7.778933921E2,5.600000000E1
7.779333420E2,5.800000000E1
7.779733423E2,6.000000000E1
7.780133404E2,6.100000000E1
7.780934601E2,6.200000000E1
7.781335418E2,6.300000000E1
7.782533379E2,6.200000000E1
7.782942449E2,6.100000000E1
7.783334274E2,6.000000000E1
7.783734087E2,5.700000000E1
7.784133280E2,5.400000000E1
7.784535409E2,5.200000000E1
7.784933262E2,4.900000000E1
7.785341384E2,4.700000000E1
7.785735363E2,4.600000000E1
7.786933501E2,4.700000000E1
7.787335320E2,5.000000000E1
7.787741425E2,5.300000000E1
7.788134661E2,5.500000000E1
7.788534766E2,5.700000000E1
7.790142046E2,5.600000000E1
7.790936644E2,5.500000000E1
7.791733364E2,5.400000000E1
7.792539708E2,5.200000000E1
7.792934853E2,5.000000000E1
7.793332404E2,4.800000000E1
7.793732708E2,4.600000000E1
7.794134606E2,4.300000000E1
7.794532677E2,4.200000000E1
7.794938907E2,4.000000000E1
7.796533806E2,4.200000000E1
7.796934173E2,4.300000000E1
7.797339111E2,4.400000000E1
7.797732391E2,4.500000000E1
7.799332347E2,4.600000000E1
7.800132699E2,4.500000000E1
7.800932570E2,4.400000000E1
7.801332647E2,4.300000000E1
7.802140062E2,4.200000000E1
7.802532570E2,4.100000000E1
7.804932369E2,4.300000000E1
7.805332477E2,4.400000000E1
7.805733776E2,4.700000000E1
7.806132794E2,4.900000000E1
7.806532344E2,5.000000000E1
7.806939047E2,5.100000000E1
7.807334646E2,5.200000000E1
7.807732296E2,5.300000000E1
7.808933748E2,5.200000000E1
7.809340474E2,5.100000000E1
7.809732461E2,4.900000000E1
7.810132637E2,4.600000000E1
7.810532336E2,4.500000000E1
7.810932437E2,4.300000000E1
7.811332404E2,4.100000000E1
7.811739179E2,3.900000000E1
7.812132604E2,3.700000000E1
7.812532329E2,3.600000000E1
7.812932658E2,3.500000000E1
7.814141366E2,3.700000000E1
7.814532652E2,3.800000000E1
7.814932320E2,4.000000000E1
7.815333431E2,4.100000000E1
7.816133690E2,4.200000000E1
7.816932597E2,4.100000000E1
7.817732290E2,4.000000000E1
7.818532588E2,3.900000000E1
7.819333587E2,3.700000000E1
7.819733443E2,3.600000000E1
7.820132652E2,3.500000000E1
7.822532354E2,3.600000000E1
7.822934410E2,3.800000000E1
7.823334314E2,4.000000000E1
7.823741255E2,4.300000000E1
7.824132828E2,4.600000000E1
7.824533563E2,4.800000000E1
7.824932401E2,5.000000000E1
7.825333591E2,5.100000000E1
7.826932461E2,5.000000000E1
7.828133049E2,4.800000000E1
7.828540126E2,4.700000000E1
7.828934884E2,4.500000000E1
7.829333102E2,4.300000000E1
7.829733003E2,4.100000000E1
7.830133566E2,3.900000000E1
7.830535111E2,3.800000000E1
7.833341059E2,3.900000000E1
7.833732587E2,4.000000000E1
7.834132726E2,4.100000000E1
7.834934763E2,4.200000000E1
7.835332609E2,4.300000000E1
7.836134529E2,4.400000000E1
7.837334763E2,4.300000000E1
7.837732292E2,4.200000000E1
7.838139126E2,4.100000000E1
7.840541366E2,4.200000000E1
7.841333594E2,4.300000000E1
7.841734474E2,4.400000000E1
7.842532889E2,4.500000000E1
7.846133234E2,4.400000000E1
7.847332782E2,4.300000000E1
7.848532557E2,4.200000000E1
7.848932887E2,4.100000000E1
7.850932532E2,4.200000000E1
7.851334747E2,4.100000000E1
7.852541413E2,4.200000000E1
7.853334406E2,4.100000000E1
7.855732754E2,3.900000000E1
7.856132739E2,3.700000000E1
7.857341281E2,3.600000000E1
7.858132591E2,3.700000000E1
7.858532923E2,3.900000000E1
7.858933065E2,4.000000000E1
7.859334268E2,4.100000000E1
7.860133458E2,4.300000000E1
7.860534933E2,4.400000000E1
7.860934576E2,4.500000000E1
7.861332806E2,4.600000000E1
7.862139317E2,4.700000000E1
7.863334194E2,4.800000000E1
7.864541126E2,4.700000000E1
7.864934760E2,4.600000000E1
7.865333867E2,4.500000000E1
7.865732840E2,4.400000000E1
7.866534541E2,4.300000000E1
7.866938834E2,4.200000000E1
7.868133907E2,4.300000000E1
7.869340683E2,4.400000000E1
7.869732889E2,4.500000000E1
7.870133077E2,4.600000000E1
7.871741141E2,4.400000000E1
7.872133007E2,4.100000000E1
7.872532609E2,3.900000000E1
7.872934812E2,3.800000000E1
7.874139496E2,3.900000000E1
7.874533015E2,4.000000000E1
7.874932618E2,4.200000000E1
7.875733010E2,4.300000000E1
7.876134136E2,4.400000000E1
7.881734744E2,4.300000000E1
7.882134717E2,4.200000000E1
7.882533213E2,4.000000000E1
7.882933080E2,3.800000000E1
7.883334160E2,3.600000000E1
7.884934874E2,3.700000000E1
7.885333181E2,3.800000000E1
7.887335427E2,3.900000000E1
7.888134880E2,3.800000000E1
7.889736384E2,3.700000000E1
7.890943410E2,3.500000000E1
7.891735124E2,3.400000000E1
7.894533544E2,3.500000000E1
7.894934031E2,3.600000000E1
7.895335634E2,3.800000000E1
7.895740290E2,3.900000000E1
7.896135043E2,4.000000000E1
7.896534582E2,4.200000000E1
7.896935139E2,4.300000000E1
7.897329612E2,4.400000000E1
7.898140099E2,4.500000000E1
7.899335413E2,4.400000000E1
7.899733397E2,4.300000000E1
7.900539957E2,4.200000000E1
7.900933201E2,4.100000000E1
7.901333317E2,4.000000000E1
7.902135274E2,3.900000000E1
7.904133218E2,4.000000000E1
7.904932991E2,4.100000000E1
7.906533465E2,4.000000000E1
7.906933610E2,3.900000000E1
7.907334569E2,3.800000000E1
7.907740727E2,3.700000000E1
7.908933569E2,3.600000000E1
7.909334283E2,3.500000000E1
7.910533471E2,3.400000000E1
7.912134231E2,3.500000000E1
7.912539969E2,3.600000000E1
7.912935114E2,3.700000000E1
7.913333083E2,3.900000000E1
7.913735664E2,4.100000000E1
7.916534587E2,4.000000000E1
7.916935244E2,3.900000000E1
7.917341683E2,3.800000000E1
7.917733194E2,3.600000000E1
7.918133320E2,3.300000000E1
7.918933831E2,3.200000000E1
7.920534702E2,3.300000000E1
7.922139991E2,3.200000000E1
7.922533609E2,3.100000000E1
7.924541815E2,3.200000000E1
7.924934465E2,3.300000000E1
7.926940009E2,3.200000000E1
7.929341570E2,3.300000000E1
7.929735480E2,3.500000000E1
7.930133330E2,3.600000000E1
7.930533941E2,3.700000000E1
7.932135345E2,3.800000000E1
7.932939340E2,3.700000000E1
7.934145538E2,3.600000000E1
7.934538074E2,3.500000000E1
7.934939289E2,3.400000000E1
7.935338141E2,3.300000000E1
7.935737624E2,3.200000000E1
7.938537897E2,3.300000000E1
7.939337697E2,3.400000000E1
7.939737713E2,3.500000000E1
7.940138784E2,3.400000000E1
7.942139215E2,3.300000000E1
7.945339510E2,3.400000000E1
7.946938636E2,3.500000000E1
7.947338907E2,3.600000000E1
7.947739470E2,3.700000000E1
7.948138116E2,3.800000000E1
7.948544082E2,3.900000000E1
7.948937608E2,4.000000000E1
7.949739344E2,4.100000000E1
7.950139113E2,4.200000000E1
7.950944248E2,4.300000000E1
7.952941174E2,4.200000000E1
7.953739519E2,4.100000000E1
7.954139491E2,4.000000000E1
7.955338723E2,3.800000000E1
7.955744297E2,3.700000000E1
7.956139892E2,3.600000000E1
7.956539403E2,3.500000000E1
7.957737477E2,3.600000000E1
7.958539590E2,3.700000000E1
7.961739178E2,3.600000000E1
7.962139264E2,3.500000000E1
7.962539051E2,3.400000000E1
7.963337640E2,3.500000000E1
7.964537954E2,3.700000000E1
7.964938707E2,3.900000000E1
7.965346261E2,4.200000000E1
7.965739033E2,4.300000000E1
7.966140471E2,4.400000000E1
7.969337817E2,4.300000000E1
7.969739362E2,4.200000000E1
7.970537624E2,4.100000000E1
7.971337476E2,4.000000000E1
7.972546910E2,3.900000000E1
7.972940088E2,4.000000000E1
7.975737738E2,4.100000000E1
7.976937735E2,4.200000000E1
7.978538667E2,4.100000000E1
7.979337350E2,3.900000000E1
7.979746009E2,3.800000000E1
7.980139083E2,3.600000000E1
7.981739637E2,3.700000000E1
7.982145126E2,4.000000000E1
7.982538055E2,4.200000000E1
7.982936033E2,4.400000000E1
7.983335824E2,4.500000000E1
7.983735971E2,4.600000000E1
7.986136239E2,4.500000000E1
7.986945097E2,4.400000000E1
7.987737464E2,4.300000000E1
7.988935972E2,4.200000000E1
7.989344409E2,4.000000000E1
7.989739716E2,3.900000000E1
7.991744894E2,4.000000000E1
7.993335833E2,4.100000000E1
7.994142987E2,4.000000000E1
7.995335827E2,3.900000000E1
7.996136117E2,3.800000000E1
7.996542673E2,3.700000000E1
7.997336085E2,3.600000000E1
7.999337990E2,3.700000000E1
7.999735944E2,3.800000000E1
8.000136031E2,3.900000000E1
8.000537627E2,4.000000000E1
8.000937670E2,4.100000000E1
8.001345046E2,4.200000000E1
8.001736304E2,4.300000000E1
8.002136055E2,4.400000000E1
8.002537326E2,4.500000000E1
8.002939765E2,4.600000000E1
8.003337621E2,4.700000000E1
8.004936018E2,4.600000000E1
8.005336184E2,4.500000000E1
8.005740071E2,4.400000000E1
8.006143442E2,4.200000000E1
8.006536261E2,4.000000000E1
8.006937670E2,3.900000000E1
8.007336104E2,3.800000000E1
8.009337757E2,3.900000000E1
8.013344418E2,3.800000000E1
8.014135990E2,3.700000000E1
8.014536242E2,3.600000000E1
8.015337694E2,3.500000000E1
8.016537713E2,3.600000000E1
8.016937452E2,3.800000000E1
8.017336353E2,3.900000000E1
8.017736654E2,4.100000000E1
8.018142280E2,4.200000000E1
8.018536248E2,4.300000000E1
8.018937245E2,4.400000000E1
8.022536088E2,4.500000000E1
8.022944732E2,4.600000000E1
8.023737424E2,4.700000000E1
8.024937332E2,4.500000000E1
8.025342658E2,4.400000000E1
8.026535984E2,4.300000000E1
8.028137270E2,4.400000000E1
8.028936255E2,4.300000000E1
8.029737631E2,4.200000000E1
8.032542728E2,4.300000000E1
8.034942443E2,4.400000000E1
8.035333335E2,4.500000000E1
8.036133464E2,4.600000000E1
8.036535388E2,4.700000000E1
8.037733379E2,4.800000000E1
8.039333354E2,4.900000000E1
8.040534570E2,5.000000000E1
8.041333717E2,4.900000000E1
8.042535292E2,4.800000000E1
8.043333064E2,4.700000000E1
8.044133761E2,4.600000000E1
8.044934822E2,4.500000000E1
8.045734628E2,4.400000000E1
8.046535114E2,4.300000000E1
8.047733105E2,4.200000000E1
8.051740083E2,4.300000000E1
8.052933791E2,4.400000000E1
8.054141135E2,4.500000000E1
8.058533655E2,4.600000000E1
8.060533649E2,4.400000000E1
8.060934572E2,4.300000000E1
8.061340311E2,4.100000000E1
8.061733907E2,4.000000000E1
8.063333148E2,3.900000000E1
8.063739907E2,4.000000000E1
8.065335345E2,4.100000000E1
8.067735867E2,4.000000000E1
8.068935841E2,4.100000000E1
8.069335191E2,4.200000000E1
8.069734598E2,4.300000000E1
8.070533204E2,4.400000000E1
8.074133290E2,4.500000000E1
8.074935145E2,4.400000000E1
8.075334689E2,4.300000000E1
8.075742114E2,4.200000000E1
8.076534280E2,4.100000000E1
8.079735431E2,4.200000000E1
8.081335259E2,4.300000000E1
8.083333320E2,4.200000000E1
8.083733403E2,4.100000000E1
8.084133582E2,3.900000000E1
8.084533647E2,3.800000000E1
8.084932450E2,3.600000000E1
8.085339898E2,3.500000000E1
8.085733204E2,3.400000000E1
8.086932738E2,3.500000000E1
8.087332612E2,3.600000000E1
8.087738979E2,3.700000000E1
8.088132564E2,3.900000000E1
8.088533590E2,4.100000000E1
8.091733828E2,4.200000000E1
8.093332314E2,4.100000000E1
8.093732739E2,3.900000000E1
8.094132661E2,3.800000000E1
8.094532587E2,3.700000000E1
8.097341664E2,3.800000000E1
8.098934741E2,3.700000000E1
8.100934126E2,3.600000000E1
8.103732924E2,3.700000000E1
8.104932440E2,3.800000000E1
8.105332468E2,4.000000000E1
8.105732567E2,4.200000000E1
8.106132763E2,4.400000000E1
8.106939099E2,4.500000000E1
8.109338902E2,4.600000000E1
8.109733001E2,4.700000000E1
8.111739267E2,4.600000000E1
8.112133308E2,4.400000000E1
8.112535104E2,4.100000000E1
8.112934921E2,3.800000000E1
8.113334566E2,3.500000000E1
8.113733498E2,3.400000000E1
8.114139151E2,3.300000000E1
8.115332401E2,3.500000000E1
8.115732764E2,3.600000000E1
8.117732384E2,3.500000000E1
8.118532566E2,3.400000000E1
8.119732576E2,3.500000000E1
8.120533093E2,3.600000000E1
8.121341856E2,3.800000000E1
8.122133003E2,4.300000000E1
8.122533314E2,5.100000000E1
8.122938369E2,5.900000000E1
8.123333330E2,6.800000000E1
8.123739689E2,7.600000000E1
8.124134108E2,8.200000000E1
8.124533502E2,8.700000000E1
8.124933308E2,9.000000000E1
8.125333394E2,9.200000000E1
8.125733720E2,9.300000000E1
8.126143173E2,9.400000000E1
8.128132468E2,9.300000000E1
8.128539240E2,9.100000000E1
8.128932733E2,9.000000000E1
8.129332341E2,8.900000000E1
8.129732438E2,8.800000000E1
8.130132613E2,8.600000000E1
8.130532381E2,8.300000000E1
8.130941175E2,8.000000000E1
8.131332575E2,7.600000000E1
8.131733708E2,7.200000000E1
8.132132511E2,7.000000000E1
8.132534237E2,6.500000000E1
8.132932561E2,6.200000000E1
8.133341259E2,6.000000000E1
8.133738345E2,5.800000000E1
8.134537409E2,5.700000000E1
8.135338578E2,5.600000000E1
8.136537247E2,5.400000000E1
8.136937307E2,5.200000000E1
8.137338501E2,5.000000000E1
8.137737157E2,4.900000000E1
8.138146394E2,4.600000000E1
8.138537781E2,4.500000000E1
8.138937047E2,4.400000000E1
8.139336850E2,4.300000000E1
8.140545797E2,4.600000000E1
8.140937453E2,5.000000000E1
8.141337397E2,5.700000000E1
8.141738215E2,6.600000000E1
8.142137324E2,7.200000000E1
8.142537258E2,7.600000000E1
8.143737481E2,7.300000000E1
8.144137385E2,6.800000000E1
8.144537739E2,6.200000000E1
8.144937416E2,5.800000000E1
8.145348228E2,5.500000000E1
8.145738695E2,5.400000000E1
8.146537585E2,5.500000000E1
8.146937738E2,5.600000000E1
8.147338191E2,5.500000000E1
8.147747293E2,5.600000000E1
8.148536699E2,5.700000000E1
8.149336653E2,5.600000000E1
8.150937495E2,5.700000000E1
8.153336495E2,5.600000000E1
8.153738179E2,5.500000000E1
8.154137124E2,5.400000000E1
8.154536757E2,5.300000000E1
8.155736607E2,5.200000000E1
8.156939087E2,5.100000000E1
8.157345867E2,5.000000000E1
8.158136984E2,4.900000000E1
8.160536421E2,5.000000000E1
8.162143573E2,4.900000000E1
8.163336994E2,5.000000000E1
8.164543327E2,5.100000000E1
8.165736624E2,5.200000000E1
8.166136947E2,5.400000000E1
8.166539071E2,5.500000000E1
8.166945659E2,5.700000000E1
8.167337194E2,5.800000000E1
8.169343224E2,5.700000000E1
8.169737618E2,5.600000000E1
8.170136720E2,5.400000000E1
8.170536671E2,5.200000000E1
8.170938597E2,5.100000000E1
8.171336616E2,4.900000000E1
8.171744010E2,4.800000000E1
8.172136557E2,4.700000000E1
8.172537274E2,4.600000000E1
8.172936724E2,4.500000000E1
8.173336572E2,4.400000000E1
8.173736655E2,4.200000000E1
8.174143665E2,4.000000000E1
8.174536874E2,3.800000000E1
8.174936495E2,3.700000000E1
8.175336591E2,3.600000000E1
8.178945847E2,3.500000000E1
8.180136674E2,3.600000000E1
8.183337813E2,3.500000000E1
8.183739394E2,3.300000000E1
8.184132824E2,3.100000000E1
8.184533280E2,3.000000000E1
8.184932686E2,2.900000000E1
8.187733002E2,3.000000000E1
8.188132754E2,3.100000000E1
8.190132926E2,3.000000000E1
8.190939205E2,2.900000000E1
8.192132603E2,2.800000000E1
8.194132894E2,2.700000000E1
8.195332848E2,2.600000000E1
8.195741372E2,2.500000000E1
8.196932926E2,2.600000000E1
8.197334966E2,2.700000000E1
8.197732726E2,2.800000000E1
8.198139440E2,2.900000000E1
8.198932778E2,3.000000000E1
8.204133688E2,2.900000000E1
8.205734014E2,3.000000000E1
8.207739239E2,3.100000000E1
8.208533449E2,3.000000000E1
8.209732811E2,2.900000000E1
8.211333744E2,2.800000000E1
8.212932894E2,2.900000000E1
8.213732726E2,3.100000000E1
8.214133123E2,3.200000000E1
8.214532874E2,3.300000000E1
8.214939258E2,3.400000000E1
8.215332929E2,3.500000000E1
8.215732728E2,3.600000000E1
8.216532849E2,3.800000000E1
8.216932763E2,3.900000000E1
8.217340122E2,4.000000000E1
8.217733208E2,4.200000000E1
8.218134166E2,4.500000000E1
8.218533424E2,4.700000000E1
8.218934051E2,5.000000000E1
8.219332630E2,5.100000000E1
8.219739353E2,5.200000000E1
8.221332935E2,5.100000000E1
8.222142846E2,5.000000000E1
8.222933892E2,4.900000000E1
8.223332587E2,4.800000000E1
8.224932725E2,4.700000000E1
8.230132861E2,4.800000000E1
8.230532719E2,4.900000000E1
8.230932894E2,5.000000000E1
8.231332932E2,5.100000000E1
8.232532711E2,5.200000000E1
8.233732649E2,5.100000000E1
8.234532822E2,5.000000000E1
8.235332360E2,4.900000000E1
8.235733678E2,4.800000000E1
8.236133638E2,4.700000000E1
8.236932730E2,4.500000000E1
8.237332826E2,4.300000000E1
8.237732324E2,4.200000000E1
8.239332998E2,4.400000000E1
8.239734078E2,4.600000000E1
8.240132542E2,4.800000000E1
8.240532644E2,4.900000000E1
8.242132527E2,4.800000000E1
8.242533444E2,4.700000000E1
8.242932668E2,4.600000000E1
8.244134481E2,4.500000000E1
8.245732974E2,4.400000000E1
8.246532616E2,4.300000000E1
8.248132739E2,4.400000000E1
8.248542293E2,4.500000000E1
8.248933225E2,4.800000000E1
8.249332447E2,5.000000000E1
8.250132761E2,5.100000000E1
8.250940755E2,5.200000000E1
8.251732690E2,5.100000000E1
8.253732779E2,5.000000000E1
8.254133589E2,4.900000000E1
8.254534100E2,4.800000000E1
8.254932634E2,4.500000000E1
8.255333469E2,4.300000000E1
8.255742773E2,4.200000000E1
8.256132924E2,4.100000000E1
8.257332954E2,4.200000000E1
8.257732494E2,4.300000000E1
8.261732764E2,4.200000000E1
8.262532471E2,4.100000000E1
8.263332561E2,4.000000000E1
8.264932434E2,4.100000000E1
8.265339093E2,4.200000000E1
8.267739152E2,4.000000000E1
8.268132665E2,3.900000000E1
8.268532992E2,3.700000000E1
8.268934124E2,3.600000000E1
8.269732444E2,3.500000000E1
8.270532619E2,3.400000000E1
8.271732777E2,3.300000000E1
8.272541573E2,3.200000000E1
8.274132771E2,3.300000000E1
8.277339330E2,3.200000000E1
8.278132571E2,3.100000000E1
8.279741611E2,3.000000000E1
8.280932601E2,3.100000000E1
8.282932564E2,3.200000000E1
8.284540947E2,3.300000000E1
8.285332685E2,3.400000000E1
8.285732879E2,3.500000000E1
8.286133048E2,3.600000000E1
8.288132914E2,3.400000000E1
8.288933289E2,3.100000000E1
8.290133894E2,3.000000000E1
8.290932864E2,3.100000000E1
8.291332858E2,3.300000000E1
8.291740821E2,3.400000000E1
8.292533175E2,3.500000000E1
8.294139871E2,3.400000000E1
8.294933781E2,3.300000000E1
8.297333594E2,3.400000000E1
8.299332981E2,3.500000000E1
8.300133017E2,3.600000000E1
8.304532794E2,3.500000000E1
8.305332913E2,3.400000000E1
8.305734279E2,3.300000000E1
8.306140771E2,3.200000000E1
8.308133356E2,3.300000000E1
8.313339728E2,3.200000000E1
8.316532754E2,3.300000000E1
8.317333150E2,3.400000000E1
8.317734098E2,3.500000000E1
8.318139550E2,3.600000000E1
8.319332691E2,3.700000000E1
8.320132971E2,3.600000000E1
8.322132941E2,3.500000000E1
8.322532692E2,3.400000000E1
8.322939707E2,3.300000000E1
8.323334040E2,3.200000000E1
8.325339388E2,3.300000000E1
8.325732966E2,3.400000000E1
8.326133045E2,3.600000000E1
8.326532784E2,3.800000000E1
8.326932926E2,3.900000000E1
8.328932993E2,3.800000000E1
8.329333341E2,3.700000000E1
8.329732805E2,3.600000000E1
8.332132751E2,3.700000000E1
8.333332574E2,3.600000000E1
8.334532990E2,3.700000000E1
8.335734209E2,3.800000000E1
8.336932874E2,3.900000000E1
8.337734268E2,4.000000000E1
8.339332760E2,4.100000000E1
8.341732985E2,4.000000000E1
8.342139354E2,3.900000000E1
8.342533129E2,3.800000000E1
8.342932858E2,3.700000000E1
8.344132892E2,3.800000000E1
8.344932972E2,3.900000000E1
8.346940212E2,3.800000000E1
8.347733597E2,3.700000000E1
8.348533978E2,3.600000000E1
8.348932887E2,3.400000000E1
8.349733324E2,3.300000000E1
8.350932850E2,3.400000000E1
8.351332908E2,3.500000000E1
8.352133031E2,3.600000000E1
8.352533397E2,3.700000000E1
8.352932904E2,3.900000000E1
8.353332733E2,4.000000000E1
8.353733895E2,4.100000000E1
8.355733357E2,4.200000000E1
8.359332754E2,4.000000000E1
8.359732933E2,3.900000000E1
8.360132917E2,3.700000000E1
8.360532775E2,3.600000000E1
8.360932772E2,3.500000000E1
8.362934751E2,3.600000000E1
8.363333770E2,3.700000000E1
8.364133040E2,3.800000000E1
8.364532878E2,3.900000000E1
8.366932785E2,3.800000000E1
8.367332890E2,3.700000000E1
8.367732892E2,3.600000000E1
8.369732816E2,3.700000000E1
8.370133068E2,3.800000000E1
8.370534191E2,3.900000000E1
8.370939425E2,4.000000000E1
8.373341699E2,3.900000000E1
8.376532862E2,4.000000000E1
8.376932770E2,4.100000000E1
8.377732693E2,4.200000000E1
8.378143265E2,4.300000000E1
8.378933892E2,4.400000000E1
8.382132920E2,4.300000000E1
8.383332864E2,4.200000000E1
8.384932747E2,4.100000000E1
8.386932913E2,4.200000000E1
8.387741698E2,4.400000000E1
8.388133008E2,4.500000000E1
8.388532984E2,4.700000000E1
8.389333913E2,4.800000000E1
8.390534944E2,4.700000000E1
8.390932728E2,4.600000000E1
8.391332814E2,4.500000000E1
8.391733575E2,4.400000000E1
8.392133821E2,4.300000000E1
8.394132981E2,4.400000000E1
8.394940307E2,4.500000000E1
8.395332852E2,4.600000000E1
8.395732857E2,4.700000000E1
8.396134107E2,4.900000000E1
8.398132791E2,4.800000000E1
8.398533021E2,4.700000000E1
8.398933931E2,4.600000000E1
8.399332683E2,4.500000000E1
8.402932926E2,4.400000000E1
8.403335009E2,4.500000000E1
8.405734054E2,4.600000000E1
8.406133707E2,4.700000000E1
8.406533408E2,4.800000000E1
8.408134861E2,4.700000000E1
8.408533144E2,4.500000000E1
8.408932941E2,4.400000000E1
8.409341812E2,4.300000000E1
8.409732990E2,4.200000000E1
8.411739670E2,4.100000000E1
8.412932824E2,4.200000000E1
8.413332741E2,4.300000000E1
8.414139445E2,4.400000000E1
8.414934205E2,4.500000000E1
8.415333828E2,4.600000000E1
